5.749202728271484375e+00,1.045434713363647461e+00
7.637505531311035156e+00,1.481036424636840820e+00
9.329424858093261719e+00,1.917572140693664551e+00
7.494448661804199219e+00,1.591190218925476074e+00
9.689485549926757812e+00,1.971193432807922363e+00
1.534464955329895020e+00,2.667523026466369629e-01
9.561051368713378906e+00,1.685984492301940918e+00
8.846873283386230469e+00,1.842781662940979004e+00
5.290946006774902344e+00,1.096875548362731934e+00
6.057560443878173828e+00,1.215266227722167969e+00
9.478215217590332031e+00,2.150293827056884766e+00
3.349403142929077148e+00,6.767664551734924316e-01
4.251931190490722656e+00,8.223311901092529297e-01
9.133169174194335938e+00,1.817616820335388184e+00
5.868637561798095703e-01,7.238323986530303955e-02
4.395127296447753906e-02,-1.203215569257736206e-01
4.473074913024902344e+00,1.031657218933105469e+00
9.513977050781250000e+00,1.858699083328247070e+00
1.762510538101196289e+00,5.511313676834106445e-01
3.059309720993041992e+00,7.563391923904418945e-01
1.646029353141784668e+00,1.496532708406448364e-01
4.897529602050781250e+00,1.009216904640197754e+00
5.573034763336181641e+00,1.063154220581054688e+00
6.369268894195556641e-01,1.111971661448478699e-01
4.231463432312011719e+00,7.547589540481567383e-01
2.101852893829345703e+00,4.300535917282104492e-01
6.729665279388427734e+00,1.531016945838928223e+00
7.961721420288085938e+00,1.478816986083984375e+00
2.669513702392578125e+00,5.368775129318237305e-01
4.574956893920898438e+00,8.576059341430664062e-01
7.437694072723388672e-01,2.781907916069030762e-01
5.983660221099853516e+00,1.187077164649963379e+00
9.752596855163574219e+00,2.027858018875122070e+00
9.338418960571289062e+00,2.025038957595825195e+00
6.751420497894287109e+00,1.303008437156677246e+00
9.554377555847167969e+00,1.930274367332458496e+00
3.040063381195068359e-01,1.029240339994430542e-02
2.818799018859863281e-01,2.614871561527252197e-01
5.994813919067382812e+00,1.070150852203369141e+00
5.795848369598388672e-01,-4.384742677211761475e-02
3.211182355880737305e+00,5.655854344367980957e-01
8.615511894226074219e+00,1.730698943138122559e+00
4.950296401977539062e+00,9.849137663841247559e-01
1.632133126258850098e+00,4.643072187900543213e-01
5.252981662750244141e+00,1.020202517509460449e+00
6.792118072509765625e+00,1.392252922058105469e+00
2.290313720703125000e+00,2.924301028251647949e-01
3.329365253448486328e+00,8.425519466400146484e-01
3.469936370849609375e+00,6.026793718338012695e-01
8.790910243988037109e-02,-2.861313149333000183e-02
3.999347686767578125e+00,7.818984389305114746e-01
2.891576290130615234e-01,1.004043519496917725e-01
5.804258346557617188e+00,1.216606140136718750e+00
3.836791992187500000e+00,9.209365844726562500e-01
5.516016006469726562e+00,1.077136993408203125e+00
7.987973213195800781e+00,1.436331987380981445e+00
8.790102958679199219e+00,1.966201663017272949e+00
7.359976291656494141e+00,1.414163231849670410e+00
3.334070444107055664e+00,6.647097468376159668e-01
6.998687744140625000e+00,1.236205577850341797e+00
4.366195201873779297e+00,8.169019818305969238e-01
5.620658397674560547e-02,1.258963048458099365e-01
4.941163539886474609e+00,8.424454331398010254e-01
5.723971366882324219e+00,1.067836642265319824e+00
6.601081371307373047e+00,1.462573528289794922e+00
2.285490512847900391e+00,3.970748484134674072e-01
3.233198642730712891e+00,5.250911116600036621e-01
8.005992889404296875e+00,1.783252477645874023e+00
9.988401412963867188e+00,2.108428716659545898e+00
3.176209926605224609e+00,6.435566544532775879e-01
8.746008872985839844e+00,1.664346933364868164e+00
1.034811139106750488e+00,7.043153047561645508e-02
4.228623390197753906e+00,7.815699577331542969e-01
8.936402320861816406e+00,1.719643831253051758e+00
6.312811374664306641e+00,1.115693926811218262e+00
2.998808622360229492e+00,6.670392155647277832e-01
4.147662162780761719e+00,8.732877969741821289e-01
7.289369106292724609e+00,1.516813516616821289e+00
7.059363842010498047e+00,1.442374944686889648e+00
8.922320365905761719e+00,1.986880540847778320e+00
2.708734989166259766e+00,5.354607105255126953e-01
7.997574329376220703e+00,1.465035080909729004e+00
3.965347290039062500e+00,8.214159011840820312e-01
6.266443729400634766e+00,1.197527050971984863e+00
1.101133823394775391e+00,6.622195243835449219e-02
5.336141586303710938e+00,9.389448165893554688e-01
9.122401237487792969e+00,1.791326642036437988e+00
5.871895790100097656e+00,1.136480450630187988e+00
7.560163497924804688e+00,1.564274787902832031e+00
9.699577093124389648e-01,3.698585033416748047e-01
6.118352413177490234e+00,1.192414522171020508e+00
2.855588197708129883e+00,7.185647487640380859e-01
7.776415348052978516e-01,1.955290585756301880e-01
5.909432888031005859e+00,1.285851240158081055e+00
1.471748352050781250e+00,4.017572104930877686e-01
7.064949989318847656e+00,1.341601967811584473e+00
4.807097911834716797e+00,1.043601632118225098e+00
6.570946693420410156e+00,1.190045952796936035e+00
4.360112667083740234e+00,7.959681153297424316e-01
9.832940101623535156e+00,1.984794259071350098e+00
